Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11,64580376	48,40309690	1	18/07/19-11:55:17	WEIZEN	118	1,611	52,40	1,000	488,30	19.07.2018	Ein	5,900	Nein	12,02	15,70	3,513	4548,6	3,424	4432,9	Eingang	0,00042	1	5,800	3,422	0,0043	19.07.2018
11,64582077	48,40310559	1	18/07/19-11:55:17	WEIZEN	119	1,583	54,20	1,000	488,30	19.07.2018	Ein	5,900	Nein	11,84	15,90	3,520	4557,8	3,422	4431,4	Eingang	-1,264e-05	1	5,699	3,362	0,0043	19.07.2018
11,64583780	48,40311375	1	18/07/19-11:55:17	WEIZEN	120	1,500	54,50	1,000	488,27	19.07.2018	Ein	5,900	Nein	10,79	15,90	3,388	4386,6	3,294	4264,9	Eingang	0,00022	1	5,400	3,186	0,0039	19.07.2018
11,64585265	48,40312076	1	18/07/19-11:55:17	WEIZEN	121	1,333	51,60	1,000	488,30	19.07.2018	Ein	5,900	Nein	8,335	15,90	2,944	3811,7	2,862	3706,0	Eingang	-0,00044	1	4,799	2,831	0,0030	19.07.2018
11,64586557	48,40312758	1	18/07/19-11:55:17	WEIZEN	122	1,306	49,00	1,000	488,32	19.07.2018	Ein	5,900	Nein	6,960	15,90	2,509	3248,6	2,439	3158,4	Eingang	-0,00045	1	4,702	2,774	0,0025	19.07.2018
11,64587619	48,40313371	1	18/07/19-11:55:17	WEIZEN	123	1,194	51,90	1,000	488,34	19.07.2018	Ein	5,900	Nein	9,543	15,90	3,763	4872,5	3,659	4737,3	Eingang	0,00043	1	4,298	2,536	0,0034	19.07.2018
11,64588682	48,40313927	1	18/07/19-11:55:17	WEIZEN	124	1,111	64,50	1,000	488,42	19.07.2018	Ein	5,900	Nein	7,710	15,90	3,267	4230,4	3,177	4113,0	Eingang	7,363e-05	1	4,000	2,360	0,0028	19.07.2018
11,64589941	48,40314328	1	18/07/19-11:55:17	WEIZEN	125	1,083	69,30	1,000	488,49	19.07.2018	Ein	5,900	Nein	4,789	16,00	2,082	2695,6	2,022	2617,7	Eingang	0,00011	1	3,899	2,300	0,0017	19.07.2018
11,64590627	48,40314681	1	18/07/19-11:55:17	WEIZEN	126	0,861	260,10	1,000	488,48	19.07.2018	Ein	5,900	Nein	2,748	16,00	1,503	1945,9	1,459	1889,7	Eingang	0,00051	1	3,100	1,829	0,00099	19.07.2018
11,64590381	48,40314649	1	18/07/19-11:55:17	WEIZEN	127	0,083	244,50	1,000	488,48	19.07.2018	Ein	5,900	Nein	1,624	16,00	9,212	11928	8,946	11583	Eingang	0,00073	1	0,299	0,176	0,00058	19.07.2018
11,64589773	48,40314456	1	18/07/19-11:55:17	WEIZEN	128	0,361	242,00	1,000	488,50	19.07.2018	Ein	5,900	Nein	0,874	16,10	1,140	1475,6	1,105	1431,3	Eingang	0,00057	1	1,300	0,767	0,00031	19.07.2018
11,64583984	48,40311640	1	18/07/19-11:55:17	WEIZEN	129	0,694	68,60	1,000	488,52	19.07.2018	Ein	5,900	Nein	4,119	16,10	2,795	3618,5	2,711	3509,8	Eingang	0,00064	1	2,498	1,474	0,0015	19.07.2018
11,64585136	48,40311937	1	18/07/19-11:55:17	WEIZEN	130	0,944	75,50	1,000	488,54	19.07.2018	Ein	5,900	Nein	4,785	16,10	2,387	3090,2	2,315	2997,3	Eingang	0,00033	1	3,398	2,005	0,0017	19.07.2018
11,64586462	48,40312167	1	18/07/19-11:55:17	WEIZEN	131	1,028	85,20	1,000	488,53	19.07.2018	Ein	5,900	Nein	4,910	16,10	2,249	2911,7	2,181	2824,2	Eingang	0,00057	1	3,701	2,183	0,0018	19.07.2018
11,64587845	48,40312247	1	18/07/19-11:55:17	WEIZEN	132	1,056	92,00	1,000	488,51	19.07.2018	Ein	5,900	Nein	4,827	16,10	2,152	2786,5	2,087	2702,7	Eingang	0,00027	1	3,802	2,243	0,0017	19.07.2018
11,64589271	48,40312214	1	18/07/19-11:55:17	WEIZEN	133	1,056	93,10	1,000	488,47	19.07.2018	Ein	5,900	Nein	4,119	16,10	1,837	2378,1	1,781	2306,6	Eingang	-0,00017	1	3,802	2,243	0,0015	19.07.2018
11,64590722	48,40312165	1	18/07/19-11:55:17	WEIZEN	134	1,083	108,30	1,000	488,39	19.07.2018	Ein	5,900	Nein	5,160	16,10	2,243	2904,4	2,176	2817,1	Eingang	0,00017	1	3,899	2,300	0,0019	19.07.2018
11,64592112	48,40311861	1	18/07/19-11:55:17	WEIZEN	135	1,056	106,30	1,000	488,31	19.07.2018	Ein	5,900	Nein	6,071	16,20	2,707	3504,4	2,622	3395,0	Eingang	-0,00030	1	3,802	2,243	0,0022	19.07.2018
11,64593630	48,40311568	1	18/07/19-11:55:17	WEIZEN	136	1,083	112,40	1,000	488,23	19.07.2018	Ein	5,900	Nein	8,226	16,30	3,576	4630,6	3,460	4480,7	Eingang	0,00016	1	3,899	2,300	0,0030	19.07.2018
11,64595025	48,40311187	1	18/07/19-11:55:17	WEIZEN	137	1,056	122,20	1,000	488,11	19.07.2018	Ein	5,900	Nein	9,390	16,30	4,186	5420,5	4,051	5245,1	Eingang	4,617e-05	1	3,802	2,243	0,0034	19.07.2018
